userId,mean_latency_minutes,valid_comment_count,filtered_comment_count,latency_variance_score,mean_text_length,std_text_length,unique_comment_ratio,max_duplicate_count,total_duplicates,unique_channel_count
UC8g4p6UXi7qpIoVAS5ZA75A,-0.33554883063935226,1.6,0.0,2.9757184471227434,-0.3835562898052358,-0.45566751003361056,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8hkAI9yLo-hWYPMLEVOigg,-0.14500430261179031,0.0,0.0,-0.10995403347822683,-0.39231461980118715,-0.4096864681873346,0.0,0.6913574657089212,0.7154674764909068,0.0
UC8is_9-Ip2WkeMx-NcN6jJQ,-0.24295920991179823,0.0,0.0,0.24431484623902136,-0.1114022844471719,-0.11775155772399291,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8jd5Od2Z0JaF9wsB40VaDA,0.414581776185326,0.0,0.0,-0.19023114343744651,6.119523912672493,7.580024552576612,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC8jw4cyRm3WhgYZeBcyPiXg,-0.04062813922531311,-0.4,0.0,-0.1625149151388134,-0.37282027239084387,-0.3744162281992633,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC8lj3GnciSgj_CKIPLF0Xnw,-0.35572778594313703,-0.4,0.0,2.402557491098752,-0.47283475040912687,-0.4989537088536121,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8m1iUmSTLZBkqg-ybCkqhw,0.06412229950727542,0.4,0.0,-0.0991902510676462,-0.13945315701485014,-0.061486891098852824,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8mcpxzInjecz0z2oIoLpFw,0.17645752003128448,0.6,0.0,0.30950893370050675,-0.1655868836156727,-0.3517326338804381,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC8npnXRk3594QNQClrfrPwQ,6.148498661090019,-0.4,0.0,-0.2994363640074282,-0.3448501217586122,-0.46095807605378225,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8oxq9NB0rXBfT9_8zxDLXw,0.24681734642281303,0.4,0.0,4.426531434884509,-0.5354615186597466,-0.545637547643355,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8p5pTvsPgNTSDTFm6qAcOQ,-0.33216918884408253,6.0,0.0,3.7659600329681253,-0.01846297498708298,-0.09221393481721649,0.0,0.6913574657089212,0.7154674764909068,0.0
UC8pf1GjbgLFCggSV66hEQHQ,0.17452412175541435,1.8,0.0,-0.08759478926367138,2.4748906888532445,4.247032320873491,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UC8q7vqg4A8G-mTJF2Iw5rPQ,-0.004561367165038037,-0.4,0.0,0.349233903734188,-0.24907354535127338,-0.4638516694806775,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8rF1hiZtJUfQDH3gTbBaBw,-0.027343636752251477,1.0,0.0,-0.05510872683889329,-0.07765042518858066,-0.2878642101866219,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC8scW9SpxWDXHLrNtQwT_SQ,-0.1699264354399863,-0.4,0.0,0.49450414126701037,-0.3889242985124318,-0.33247535162194025,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8tmn5A9Gf3IqLfuD00Pbtg,0.7147550474027256,-0.4,0.0,-0.2618131110550122,0.0925013244908288,0.04431672098212108,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8vaB5oqxQUV2sTFN4-zkJQ,0.0826300436865455,-0.2,0.0,-0.010281816076166602,2.969753991547875,4.424746877669353,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UC8xUTZbTcnm6fV9RFkUMq_Q,4.846783550123489,-0.2,0.0,-0.298326898342209,0.08303667755972004,-0.02768768687832904,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC8xwzIXxCNxDFWOYh01QzDA,0.8843496958821024,1.2,0.0,-0.22276007266348305,-0.09533551460348239,-0.1814911683704984,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8yxWXFOE5cxvazDaB2YovA,7.5541992994368865,-0.4,0.0,-0.28941377911802935,-0.05752039253659574,0.06469387020114413,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8zCmHaOvKTnA32rXL-Qa0w,-0.3294315358931442,2.0,0.0,2.1321915876291953,-0.34121051213980125,-0.4552430742378842,0.0,1.6044277048521072,2.6421460463867183,0.0
UC8zP6_lbEir3iJ9XF-smz-A,0.5334904473307719,0.0,0.0,-0.12986778949495,-0.2694154730838055,-0.2527571998103503,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC8zm9Jr-MzctGPVwbUSG1Sw,2.2469544912480734,-0.4,0.0,-0.2664051464087222,-0.3499356036917452,-0.27386541028821026,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9-b9sdsE6uRm63AQqEIS0w,0.012499620006482819,1.8,0.0,0.050900187462209444,-0.34569770208080103,-0.2895538690861456,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC90ew9zUWFd7lOSgL0_SrHA,-0.19769229336149174,-0.4,0.0,-0.12535918872655638,-0.1549921295883122,0.02325487202557936,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UC90zSMndNMgIZ8uNdEr4rdA,0.1829330086760003,0.0,0.0,3.3781023476923786,-0.07205034091697585,-0.06834315595765558,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC91WqQFsNFl1YB4PMamGOhQ,-0.2137493722550794,0.0,0.0,-0.07048380905988769,-0.18102495376982655,-0.37128665180915765,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC92OdpEh1sy-OuAd6geyGXg,0.13914582293282396,0.6,0.0,-0.1340246178320046,0.6294434585974584,1.6412743054301189,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC93AYYx8O7_wKGtIpeBEXJA,-0.11881876325907902,-0.4,0.0,0.055126754504160685,0.918044558302758,1.3652952067448172,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC94Fn4BR2rx72m1q4IfKBGA,-0.20146524334945068,-0.2,0.0,0.4884415787586313,0.08374299449487747,0.08181587440322123,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC95d7DIbyJ32qYidbI0fyyA,-0.2821860131592902,-0.4,0.0,0.4112363535679548,-0.2066945292418314,-0.43586932102876924,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC95v2Sac_BAmAWGAgUt0Rzw,3.3915135456054197,-0.4,0.0,-0.2883261213483107,-0.1346502018557801,0.340286194547423,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC97Qh3rU4YJVVPi0zL9Z8pA,0.12765872074913565,-0.2,0.0,0.19603970891540726,-0.23409962632593723,-0.3225450157470515,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC98I2SkFcD73Lx8b-8ZjQxA,-0.2878097919453377,1.2,0.0,2.3023757477479503,-0.19965309271903178,0.08167357113337693,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC98i0C-1jDfCO3zIUJfdBdA,0.6429129654108524,0.0,0.0,-0.2325982150526661,-0.31300531822494576,-0.27604842307020516,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC99jvrjs_qCb8Ko2lkDTWfA,-0.03444920820103458,0.8,0.0,0.021983129641132176,-0.35725561556519425,-0.3553780576443432,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9A2XqHl8WszXfOvwmygTYw,-0.2950467038433728,0.0,0.0,1.315719606856087,0.02239432355549482,-0.04101802945076636,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9AgkxjklF7AgCPfJHs8n3A,-0.25220298282857545,0.0,0.0,0.24479289182396258,-0.023617179649042173,-0.06829135935616847,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9D-ZwQzXEEvm5AuEgFnI4g,0.2557371883701751,3.4,0.0,-0.12650838714390594,-0.03774351835218947,-0.01988624306638402,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9DV_i9rRNOXHO1WN3k4kWw,-0.24750585753239596,2.8,0.0,0.29873771062748883,1.4638862857923702,2.049141090451516,0.0,1.6044277048521072,3.123815688860671,0.0
UC9FoTn18uusGNabUFB1dvSQ,-0.018285941095379902,0.4,0.0,0.24772999617713162,-0.20066729139515518,-0.04475096398354219,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9J-LCaHVtR858a3JBScWXA,-0.15168187570539143,1.4,0.0,0.06193294368983439,-0.3487247746600469,-0.43167825231944584,0.0,-0.22171277343426476,-0.24787180845699888,0.75
UC9JPyIBPSi_EIMgDqisVwRg,1.4817126435638086,0.2,0.0,-0.2658457879960407,-0.40237963612717964,-0.4804666329578065,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9LES9No7l5T94n8CuZFozw,-0.1740880268474469,0.2,0.0,0.0564118094478237,0.011345508641247438,-0.34705225956754143,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9MLHh7O4f3pROQfkmWMU2Q,1.5572971255457455,-0.2,0.0,-0.23731229446107008,-0.14086579088516493,-0.2153166540681023,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9MN_c4EADW5XHtolTlY1Kg,-0.2864467531962826,0.2,0.0,0.9046392355822267,2.308817919474369,3.280749652094002,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9Mdofy_wqa6XxhIc28n8vA,0.5888061418663536,1.4,0.0,-0.12135117551903246,-0.37324406255193826,-0.4209977290835216,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UC9ORV__cLL7-lAkdwbEgNmA,0.5764686893280355,-0.4,0.0,-0.25348535529629357,-0.2177130734302863,-0.11620498126064778,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9OoK579TBNaJQK-6L_ITkw,-0.021996377203348787,0.0,0.0,-0.0788937901442164,-0.15983544571510558,-0.296426892608307,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9RU0W6038nJJYKDiglcw_g,0.2238346587502358,0.2,0.0,4.098165251281653,0.0007507546138869502,-0.05639649208165653,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9UFhr7c23xG9SHgLYJcpdA,-0.10150433734469082,-0.4,0.0,2.3904735500377283,-0.10074698896822654,-0.14777703159294353,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9UIMfirtcsVUmOu1e-cqog,0.9944962780445229,-0.4,0.0,0.26639389809772107,-0.2846719188832046,-0.3682725502273073,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9UZbofP6B9j7zCFYYWJdhQ,0.061619724473103724,0.4,0.0,0.2750282055173694,-0.07023409736942832,-0.30354543042585097,0.0,1.6044277048521072,1.1971371189648596,0.0
UC9VNqwPcpmfUq7baC6e_Xww,0.3847417501422781,0.0,0.0,-0.20196543389711788,0.4746389668948254,1.3049601619221594,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9VToXRWBZTC6ZzGuH_Q13g,7.111252001693689,-0.4,0.0,0.5916965185748955,-0.3796009149683546,-0.484614214483067,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9Z2iRoiuBRGlEGKSp5aX0A,-0.27618195390357814,-0.2,0.0,0.5785942395911886,0.45314675158217976,0.9052156760399394,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9ZAL-3woZTbhmSMphqV2tw,-0.30732204646861516,-0.4,0.0,1.1365145020797522,1.0078880724547747,2.4538788415080197,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9_19pECBe7OK-LPTt7kfCw,0.6497983794818678,-0.4,0.0,-0.22193049475908827,-0.010903474816209586,-0.06833511822341694,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9_QFb4LYFe2WoUV5-FAkeQ,13.405296079077223,-0.4,0.0,-0.29929674036078613,-0.4050283246340197,-0.49719734667522564,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9_nhEkB8_81m5eqZr7duTA,6.1933114851647275,2.2,0.0,-0.29152226381114144,-0.16064266506957112,-0.08147896278143443,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9bHnZhPsz7lELQdOlI8HUA,-0.33242778225936664,0.0,0.0,0.9042309489658354,-0.3874713036743938,-0.4877653021305039,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9brqiMi5bCnRPE6d7ZCUag,-0.17974586120966016,-0.4,0.0,-0.08210955131465514,0.7866696083634879,0.6053999851215465,0.0,-0.22171277343426476,-0.24787180845699888,0.75
UC9csDDQDexOZEFPkAwb2tvA,-0.014783749931739516,-0.4,0.0,-0.08212856295941395,-0.16262035248801177,-0.12092686472800365,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9dVgbM0sGBpiCR14hyKU9A,-0.32060266076012656,-0.2,0.0,3.6242641275597873,-0.33510294805344054,-0.2943226895860987,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9eRRf9gEynV4wzE3z5SJwQ,0.5900759108697693,0.6,0.0,-0.050699199316168925,-0.29060498113852645,-0.2950967698363043,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9ecbVMjWhlD19KCDkZQLcg,0.5829584178064808,-0.4,0.0,-0.26340937383785507,-0.011751055138398378,0.20702890472508842,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9fyQcu11s2Lvo0n5aR7JXg,1.1781343857215254,-0.4,0.0,-0.23344466990270565,-0.31772755144856935,-0.5380122928110254,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9hntnMFZcvNFpyAaJDrdow,0.8825774464174424,-0.2,0.0,-0.2018997135290204,-0.31250080612840475,-0.3248895568958518,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9i9VL5oQ5Y89P9gf95w2rw,-0.21030454439327156,0.0,0.0,0.6933734415765751,-0.1156401860581161,-0.3271735094213702,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9jV35h-F5yHW5-WYhGRsJQ,1.706546741707988,-0.2,0.0,-0.2739099438359379,-0.32945241257218155,-0.4743965102250178,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9k2_CYulDFOXmgtlc3Zp4g,-0.3115976322897086,-0.4,0.0,0.2742767468664549,-0.22957919794093004,-0.3105328742115481,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9ktLYdqdHILeW8x5X1OmzA,1.38606003908955,4.0,0.0,4.698966123064652,-0.33392575316151163,-0.42333399158338986,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9lbZcM5g5kkddI0aMkCe8Q,-0.02266191269468018,-0.2,0.0,4.104156727909757,-0.3591177238487909,-0.4738904656871729,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9ltqPiwSyLlyyl1Dy3RGnw,12.282269774145254,-0.2,0.0,-0.2955388431599129,1.936412315412648,1.1714833388473564,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9m1oHRQfWrWc0hnNtX0Jew,-0.3136940690874025,0.2,0.0,0.8234456544803875,0.16179101582976638,0.7712370104675742,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9m2PWKzAW9agOCbCNXgiQw,-0.33890539173038264,-0.4,0.0,0.6696491505547723,-0.2592445092175394,-0.15394364703091779,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9mqNHYybS_Ym0BO8jmqesQ,0.523594899045682,0.2,0.0,-0.19697594304756158,-0.4124446524531721,-0.4673513559671214,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9n0ucXLFsUad9ZVILZD2CQ,2.622488025978012,2.2,0.0,-0.2837655895160193,-0.147458082279967,-0.1834735915141004,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9oSL-zMWiaNxQ28JIG_K0g,-0.1363806189084842,0.4,0.0,0.327919971406888,-0.30284780801458744,-0.36213560973519315,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9ocoJzAYQ3kjZbxr1Ia6Mw,0.7175751404315477,0.0,0.0,-0.24842307976466457,-0.06175829414753993,0.10702050163603259,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UC9pGMK4ugyFM6FiDDJORUPw,-0.12009620763386669,-0.2,0.0,0.05186540216431792,-0.3154269762883425,-0.5024299237472751,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9rDURdPGVcvZuYLrLGKkzA,0.23179624068098217,-0.4,0.0,-0.14291307069787,-0.23635984051844078,-0.07468581294157833,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9rNmcNlmTLBeKe2vqx98Lg,-0.33018031233158385,-0.4,0.0,1.5469136615813226,-0.22873161761874125,-0.21632691000178755,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9s8UzFLCBKVmwrYnkOEiJg,-0.14501709489741021,0.4,0.0,0.10638375243376268,-0.3419306784266284,-0.4015196952946741,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9uVdOMCsWvOTElzE3e--QQ,0.4847493143256413,-0.2,0.0,-0.21527800928663782,0.3620318669468796,0.3768288792756226,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9uZJd0lkwJuLBOyKdPg0eQ,0.16451514713516496,-0.2,0.0,-0.11186762174764527,-0.2489322819642419,-0.4319286440233349,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UC9ubK2iKe1SuvfzbeUF-2Ew,2.7778906305317097,-0.4,0.0,-0.2299651171531344,-0.3465452824029899,-0.341839607459688,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9v36oRzfmPVEIvo9-w3L2w,0.08192411150378277,0.0,0.0,-0.06908797229198546,-0.3771792569049579,-0.45567670641808977,0.0,-0.22171277343426476,-0.24787180845699888,0.75
UC9wSfcbymWt3iZgaQeFRQ8w,-0.11031424979549538,-0.4,0.0,3.9954019752913537,0.028932800326665873,-0.06000577776437937,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UC9ymYmlkc3DCNFg58tPQiJg,-0.2916618650683405,-0.4,0.0,3.292835270985269,-0.3634968888467666,-0.41162929279424715,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCA1uGM0bo9ul-OkN-do7TPw,-0.26489158360716053,0.0,0.0,0.48184180296304735,0.44194658303897016,-0.5123797439117088,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCA1uZ6yNk0MDlmlL02SE90A,-0.23217168931335208,2.0,0.0,0.7442620023347228,-0.28163060125652695,-0.021702047148895363,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCA2vr_mab5x_tl56R3fNPKg,-0.17851154030297547,-0.4,0.0,0.05564488151956005,0.14166098317778145,-0.34274440027350467,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCA34qLHakUMd_oVLWwlwZVg,-0.3571197549381326,-0.2,0.0,2.4173093163215325,0.09221879771676587,-0.14648399675576057,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCA4oIm81v91S8vJ6Wnyynwg,-0.02352640189131094,0.0,0.0,-0.09323670055792917,-0.44256402461666833,-0.5327355313376572,0.0,1.6044277048521072,1.1971371189648596,0.5
UCA4soPNWJ336GKa8NGo8J2Q,-0.285986533889151,-0.4,0.0,2.822158930157478,-0.4126565475337193,-0.49023457814648225,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCA6r22NbJ88uc672iZlFFeg,0.6987857555692046,0.2,0.0,-0.2703151837077389,0.7699298970002584,0.5812196240251939,0.0,1.6044277048521072,1.1971371189648596,0.5
UCA6ra5i-3ju5OfeTSPd7hhQ,-0.3195676975256555,-0.4,0.0,0.768037790459736,-0.38722913786805413,-0.4447865556714842,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCA8yb5OtZppnmuwBqUnAPJQ,4.378374318762844,0.2,0.0,-0.2844645588556963,-0.3155026531028236,0.006538872540961962,0.0,1.6044277048521072,2.1604764039127655,0.0
UCA9sCaTAliLuZ5_pKugL8sg,-0.25761836129840426,-0.4,0.0,3.4213437677861487,-0.4821581339532041,-0.45665750693202084,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAAyZD0j8WFRCmqW0VWZkqg,0.4166050444756647,-0.4,0.0,-0.26865423476253897,-0.36603962981333316,-0.4823598517371488,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAD-wJutlrwvaU-SIP045lw,-0.07947985919286506,0.0,0.0,2.686837057294362,-0.1489379844298205,-0.342631911004747,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCADrB9XMjnNB7o0Per-ePPQ,-0.24258594448297263,-0.4,0.0,0.15145253640153808,-0.40672348527839747,-0.4400353572474322,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAEXuCLh5JIM4ResNk-543g,3.5073639178982368,0.4,0.0,-0.2941009550882293,0.25843871645713257,-0.045673596772449296,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAF2SpNe25TsaNSMo-_avkQ,-0.3179410237534439,-0.2,0.0,1.2530928898058935,0.14519256785356832,0.10864262089423504,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAFB0tUYdwlKJ8p2CE1U_Ww,0.10008444413674336,-0.2,0.0,-0.19967701892225576,0.19816633799037076,0.26484007065376747,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UCAFbj6B1ugyUfqar0q0Sl2A,1.3831949598562978,0.2,0.0,-0.18953337624196032,-0.3949633083080273,-0.46142982698536783,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAG2KSvHOq3wM5UhUnOd9Hg,-0.2310684437889822,-0.2,0.0,-0.04533182560483877,-0.2793039101760086,-0.3963763992995949,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAHiK8RpEGPmJNwHYdW1Cvg,-0.23272268830309575,-0.2,0.0,0.09096018764104857,-0.30543763677683117,-0.34338042754237663,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAKggySl9ZdokP_q1GGvNSg,0.1477472246715932,10.0,0.0,0.08810105097950433,-0.3465155427425622,-0.40123911368447446,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAMo_qgoQJcEJQY3nmHMGkw,3.2326933472927206,0.4,0.0,-0.28050585894656066,1.190306192908084,2.662842764507906,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAN4m_N1N376qwO2n3ZgAXw,3.5069833474010443,-0.2,0.0,-0.2548517211511207,0.5421426854120079,-0.3143869899375827,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAOK9QQdvqTXPJEbZTAlJmw,0.24408589888375054,0.2,0.0,-0.0909295177024311,-0.4378720621188373,-0.5318902958595113,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UCAOQYZXcweb0brCj9A-uldw,3.9411159860821936,0.0,0.0,-0.2824893606006516,-0.13804052314453544,-0.011398568660894212,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCASIifKs6WvO2WwQe8luAAg,16.210576651068735,-0.4,0.0,-0.2992162241842269,0.5976591965153769,0.5017284942321852,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAUJoWMicKCLyzfv6jlccwg,0.19645479121535686,0.0,0.0,-0.2528828867251057,-0.15014881346151887,-0.2516789865069762,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAUOD5xx6muOmpc5VqOZfTg,-0.32246722054900456,1.0,0.0,1.5668421135067323,-0.31038185532293266,-0.423700980501009,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAUcshGYx9HNwVflYIXGCbw,2.596971422171494,-0.4,0.0,-0.29197866685109675,-0.3567162462692559,-0.5227496012317722,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAWm_L1YvjANZ-VXJaAE_DA,-0.25789406871742315,-0.4,0.0,3.1180475097920723,-0.14227842475547964,-0.08844501576398803,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAX07OUOngQNbmkLcqUHc6Q,-0.2631525060410412,0.0,0.0,0.31882366843249615,-0.40623915366571806,-0.5048176645004971,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAXVhnopwiAQpShjhUQ-Pdg,-0.2451097277801458,-0.4,0.0,0.2451788889358525,-0.4372363768771956,-0.4148181235063877,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCAXh7cKLaTmfV7LU2DOrPxg,-0.22299259430788254,0.8,0.0,1.4709256764479015,-0.3564850879995681,-0.4428900714250483,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAYM0tS4Ev0MMGKGjde2hQw,0.26732856451362064,-0.4,0.0,-0.14049558808883525,-0.18380986054273274,-0.3716595072752731,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCAaU7tz-UfP7GQMGNnG5_8A,0.9685416057833419,-0.4,0.0,-0.2668899826433135,0.6273245077919863,0.3791765238256534,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAbgxASDzupy65LJeDTYeaQ,1.0376084350738817,-0.4,0.0,-0.2516346970385687,-0.0015800912721324052,-0.07843849723119112,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCAePXvgwY5JRt16MtP5zrqg,-0.3193867203480431,-0.2,0.0,1.4626508330872587,-0.08365411913741828,-0.3566564302050358,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAgO97nOYvuhhcLmtPc2aEQ,-0.17806518793703716,1.2,0.0,0.015388340949820722,-0.1853094257281438,-0.14205425219100423,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UCAjhTOmMT99N1YzDr-gKBNQ,0.029283309139259573,0.2,0.0,-0.147053616539143,-0.24875570273045255,-0.34457278346641784,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCAk5oi5nMMyk5R_wgamFfkQ,3.6997035402373695,-0.4,0.0,-0.2928742548705168,-0.06769135640286182,-0.16968846922882005,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCAmMfDSFgTLcXjotPHIPFWw,-0.024280810103791302,-0.2,0.0,2.9458049985241908,-0.21149748440090146,-0.14345154389950196,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAm_4xDZcBHa28RHeqKABgA,0.039049608210114786,3.6,0.0,0.1263187159205228,0.3594891259803131,0.7294637117219452,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCAnnj_4dqYKB_0xsIJ2vthw,-0.08913214365174174,-0.2,0.0,-0.13343318130066728,-0.3520545544972173,-0.4638516694806775,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCAodV6aIILldl3P4zjSfSYg,-0.17023281327011505,1.2,0.0,1.6910653591568132,-0.37014713445163294,-0.44134046240199815,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAopgKsa2GvA1Mf3pikD7lA,-0.05071787394706008,0.8,0.0,-0.09228373978020606,0.462970978043914,0.5257701926833194,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAqYgMES6ZG1CPK_kfgd_-Q,0.2899662644413741,-0.4,0.0,0.2018131004407682,-0.3372218988589126,-0.40095451622958916,0.0,-0.22171277343426476,-0.24787180845699888,0.5
UCAs49XS_oOqCeo99NEuRHVg,0.3296766160852993,-0.4,0.0,-0.2147783916063444,0.2891399592386395,0.9072051227865422,0.0,-0.22171277343426476,-0.24787180845699888,0.25
UCAuJXo3BE6qsgOQAq_ApOpQ,4.759294415656056,0.0,0.0,-0.2895586727257511,0.048427147737009145,-0.015910977676478102,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAug43P3rkpaJRBGBDq-pZg,-0.335582322021342,1.8,0.0,3.506568473299425,-0.45906157017355825,-0.47526042134635155,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAvjFYm4h-TLEvucfjiFDFA,3.128260325563054,-0.2,0.0,-0.2794900329035043,-0.19737114569775419,-0.2367848453395513,0.0,-0.22171277343426476,-0.24787180845699888,0.0
UCAw4Rw8UT5JAIw76fPdQYmA,9.172114059028917,-0.4,0.0,-0.2979447948252606,0.1789545173540904,0.04838675840588417,0.0,-0.22171277343426476,-0.24787180845699888,0.0
