userId,unique_comment_ratio,max_duplicate_count,total_duplicates,circular_mean_hour,mean_hour_deviance,std_hour_deviance,commentCount,reply_count,toplevel_count,reply_ratio
UCjPpgsuJkCWcMAAvHcpAaNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjQ9hcb0r_vZmE5Q4hBn5bQ,0.0,1.0,4.0,4.813082006413413,2.5069985512853745,4.7365046688508565,1.0,0.015625,0.12068965517241378,0.0035714285714285713
UCjQhywriI7HmIErlb2grsag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UCjQmHCyeAFU7haQe3Cd1Y4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjQo3FaH7HUs9QALmqWMVJQ,0.0,0.0,0.0,2.1006084172736017,-1.3804976757346,-1.1083741148904667,0.0,0.046875,0.06896551724137931,0.018750000000000003
UCjQyI_wNikf4OhHK4PBSHNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCjQyWQjUwfweZEf783Cyxgg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjR7RD3VRB733jmDtOZwklw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjRCN1WBnKBahhx0ltwMrxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCjRS1E6gMvDOXSTR2zOZALg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjRZgrBy9xPEpE-CLd871Eg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjRfbSKoQW9ysEVcFIVMjqA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjRngFQKz73iSs2TlgZ59xQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjRxxKx9J1rOYZaDGkMw-iQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjRy_JQkTlGyVFsfULeWbHQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjSAadOQPblpoqPEcAJ1RQg,0.0,0.0,0.0,3.2769782452627503,0.8282972975684846,2.3495148621478283,-1.0,0.0625,0.034482758620689655,0.05
UCjSC3YJek7QqaDwYPld-fdw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjSV9yirJO1IZpE9mh_YzAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjSWI3RvpbsPLasLZGqxHMg,0.0,0.0,0.0,6.813082006413417,-1.9930014487146264,-1.4740853652303274,2.0,0.0,0.15517241379310345,0.0
UCjSY3gh5Y2oloL0PYKY3OUw,0.0,0.0,0.0,2.5612523456119405,2.4444985512853736,1.6513129342872053,9.0,0.0,0.27586206896551724,0.0
UCjSqTFfGBWDYVH2L06lU58Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjSvR65D3s8YeL4Z-Noa09g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjT_lG-anPt8DMvhLLVzUdQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjTezbA1VDdR_AcQaiMVYVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjThnd48c-IHbD01fN3lk9Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjTqjgykm_Yq8FAGpiskriw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjTvT7XYykpCYspohIZOHYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjU2TMu8u87Zxv7kteXy8FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjUDA0z72nJNKP_GZWaLQhw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjUgg0XV11kam2NKxCllcww,0.0,0.0,0.0,-9.310979941152956,-1.7749549880398465,-1.208257019048446,1.0,0.03125,0.10344827586206896,0.008333333333333333
UCjUq8wbEJpo956hnvTR9jOg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjV6ZhkcBSacOcD-guF0h6g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjVWYMFVTZNqEOQI3VT94vQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjVXO-epWOSIB6gFbt8E0eQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjVZpHUKKOJmRfz6ffGvuWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjVjpQS1GK6ZqYmyo1Bln1w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjVlSbQqCvkkaeFAjRA_b6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCjVu5AjgJa1kJ3wgd7iIZsw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjW6E49eWzu8YCyzDX_Djkw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjWEEn-0_2ik7LUX2NyaFqw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjWKaxWZIGjakUwdfu61Prg,0.0,0.0,0.0,6.566346018954761,1.5576513537936423,1.4109982002001278,-2.0,0.0,0.08620689655172414,0.0
UCjWNCj6gc7ifXajxfzSKyvA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCjWVeyDId83Xhd_LKJ3_wAQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjWi-wrYZjjjz3a8uBXBx5g,0.0,0.0,0.0,-3.436990614644067,0.357042123919864,2.206883967629043,-2.0,0.015625,0.06896551724137931,0.00625
UCjWmH9wck06JWY1S03zRWWg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjWmLjbp-YxJALN2jyUCaGQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCjX91NiVpa7eK3XfTu1ER7w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjXAk71lLu-S_lc4tVafvrQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjXJRWIhGo_OzCURcfpCCcg,0.0,0.0,0.0,-10.900756928015458,-0.89102445808193,-1.0807873843324984,0.0,0.0,0.12068965517241378,0.0
UCjXaJ3iGjEWwve9aTVv7Mvg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjY-BxlcHhvNI0Q05n5uVig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjYWBr1DZlZ_20U61guYS6A,0.0,0.0,0.0,6.813082006413417,-1.9930014487146264,-1.4740853652303274,3.0,0.015625,0.15517241379310345,0.002777777777777778
UCjYZZ-sHHBEUrfSsYvM7tIw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjYk7OFfS8zwmF0KxZTyIxA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjYr0Nia9YDxQcZTYh9xrdw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjYv3xuRLMDmPJp2x4vHTBg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjZ0lKOf5DQarWP7rCdhABw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0
UCjZDcmpEse0U73XByb4loMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjZSr26T86eJwOOnmKQCkXQ,0.0,0.0,0.0,6.5799864534273915,1.7545836302833773,0.2677916330852592,0.0,0.03125,0.08620689655172414,0.010000000000000002
UCjZWVrSVbot0YzehrAat5sA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjZkl1u6Uw29qlKg5ss4sWw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjZn1P-vLiYHXiXtEDh-0Aw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCjZzVnO4nzY96ClTD1G9sjQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCj_07XiDwqE27E5sU7dVgfg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCj_BBcOkgz4pEgSomsklSlA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCj_Ejn_X0d8JOTLxVz2Q_aA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCj_FOBzLZsVw9YXWA9nt9Qg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCj_HOqEp9DrcQx1IsKYn8AQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCj_J2XAo1-ZuNH3hOEsYZRw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCj_Nd9-EZnn6FqWbDSnR7OA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCj_SDBqwQ6LDQJdL794JV_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCj_d7hsO7Nr5EsMOXtzSiRQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCj_mvdibcHZ7qfF99vjHNcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCj_ol3MJYi4h3WkeEQuSWDQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UCja5PECKVqilXUY_E4SCknA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.017241379310344827,0.07500000000000001
UCja5nharBdqeCfw0pBCv4vg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjaAlfzscuS5JGfk7H8PZzw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjaW2fPj4ZUq6yIJAem2OoA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjaZSV47cuC7dlmOk6vJQKg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjac1kvHNyrgJPM5tGLNLHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCjaiiGsPi4K_izrUOjA-wrg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjakjFNqmzaehw4qEKCoOnw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCjalG-Q7VG9dmN27pLkZndg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjbKKHGPpv5YbKBOO4EY00Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjc12hJ_i1n4wd79qTlqiaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjcJVUD0EKnIGQ5qS5sGebg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCjcMxP3Sa2xSiARyybrOuGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCjcO_w-rr5PMh0xKH7emf2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjcYbfL6C8dn6EEloL8KkBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjceiw8kyRms991vK9YT5Sw,0.0,0.0,0.0,7.422134141464493,-1.109141523743002,-0.4007084582421474,2.0,0.0,0.15517241379310345,0.0
UCjcivFlotjtvC0LbjkwZgqg,0.0,0.0,0.0,3.313082006413417,-1.4930014487146264,-1.4740853652303274,-1.0,0.078125,0.017241379310344827,0.125
UCjcus4IYAnTObDl7g5Ebj4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjdJqdQX8A9R-HxNbE-zOKQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjd_nwNpMzcDN3NTMTiqUFQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.034482758620689655,0.025
UCjdh2spLvoQPOovqY7w8ScQ,0.0,0.0,0.0,-2.3447928978336705,-1.3877515125499014,-0.7480230824353092,-1.0,0.0,0.10344827586206896,0.0
UCjdjxLQ9l8eBuTWhaB8WY1Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCje9WfZ2U5VoudjXK-7ltIg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjeBlsvyNPYJ3imyB3s2F9A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjeDW0oBdvLaSFHXsXg63wg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjeQK3sPJxlEhyQOc5x3UWg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjeTibYUAkOOBAyleb22LPg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjeVUMQwHH6-iWhYnzvCX7A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjeXAsX0rvZb6gQdfWcr1Yw,0.0,0.0,0.0,-11.695341992831164,1.1298925514742284,3.3948707596461256,1.0,0.046875,0.08620689655172414,0.015
UCjeY5Ip0x1lMhjNyG6uOSzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.017241379310344827,0.07500000000000001
UCjedrTQfFg7rr6MbFBpT7AQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjejZS-og9C_oxK4AXCL3hQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjejoVXI1SPUGEIp1S-zE4w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCjfZBhzZO-kTNTtrnxACI-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjfefRehiE0OMyIGKO154vg,0.0,0.0,0.0,8.09055199125757,0.4624925482542044,1.4132825562543014,-2.0,0.0,0.08620689655172414,0.0
UCjfjW_i7exiP3-CnfwOANtA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjfjtrg5bzrZjtT8gU_Wr6w,0.0,0.0,0.0,-1.3775298166145156,-1.0202317091471882,-0.45353488795808183,0.0,0.015625,0.10344827586206896,0.004166666666666667
UCjfpYZokFhHETds91PTxQhA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjfse3v6f1_XW5-AxGbx7VA,0.0,0.0,0.0,2.797087063726714,1.2904278451872733,0.23702661514687628,0.0,0.015625,0.10344827586206896,0.004166666666666667
UCjg5nfqlLfMLOkErH93oY7Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjg8mt5QpOkpWRyRgjH2LyA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjgXpRV3DwqIP6gOsXo5W7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjgg7pwKtF9h_bwkve9RKIw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjggGmEeM-_JmrJju-9kuYQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.017241379310344827,0.07500000000000001
UCjggNktwJnSIyIN6HCSj3kQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjghC8Cn7RwmSyCd52a0z_g,0.0,0.0,0.0,9.410777306055714,-0.873462388786167,-0.9910770773378726,-2.0,0.015625,0.06896551724137931,0.00625
UCjgnceH4_eWVl9sAkXpYDeg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjh2UW97a5JifzdbC-GZRwg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCjh9m-7dIk_SrhAI87fNTFQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjhNjPX-qUlgyMRh70mNl4A,0.0,0.0,0.0,4.729486386330688,1.3285395313208288,2.2969710159663257,0.0,0.0,0.12068965517241378,0.0
UCjhXVtJNIiSdWUHNWmFyXmQ,0.0,0.0,0.0,6.785378276865984,1.0125392971948601,-0.5017101614832662,-2.0,0.078125,0.0,0.0
UCjhnJTzHprIaA4X_Z02fTIg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjhntZ6pHl3w1DHSHg2O5sQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCjhyy3trIUDaq1zZ2av07pg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjhzdh4ToowxKpT83vXYv9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UCjiAPc0RLZqNIOcMVpGNbcg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjiC22wXLGoFFHtdUM_9Qtg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjiMdXeCgGwjRZvCFcqJ2Jg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjiY5381xanfdUVQ5-_-q4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCji_L8qMegUAnwjUXJk3SDg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjix06aQGvdofu4VYjgYQlg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCjj-SQkC_bc-NH5P693W_BQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.034482758620689655,0.0125
UCjj2Ed0PidjFhCL2vAd2T7w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.05172413793103448,0.008333333333333333
UCjj9pxgNR_r9brVC_-S2RDQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjjG-wGGm9GhsTKwf-gy2jw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjjqusYwVU8Eh93JMaDsACw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCjjtUIc5Ufurx_-myYqEpAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjjtXjhvSYaFnj8CZFasj2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjjvidV9S-c9LeNVMNZRxIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjk4noCTWuz1mf6CEk97mjA,0.0,0.0,0.0,-2.0892226939442864,-0.42090273063036365,0.1175294787572625,4.0,0.0,0.1896551724137931,0.0
UCjkJOq-XqN8fM2F_1VZCxqg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjkN3D_LUYsMDV9C83tmEaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjkZTO73RyYlSE9z93P_jqQ,0.0,0.0,0.0,-9.242727263039674,1.0069985512853736,1.056475365016679,-1.0,0.015625,0.08620689655172414,0.005000000000000001
UCjkcdH5KBzWzkc8f06L_gpQ,0.0,0.0,0.0,1.1381328469299046,0.40202905559526636,3.1545298750538873,-2.0,0.015625,0.06896551724137931,0.00625
UCjkfi8HxqGZPQW7Rt-BKWDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjkgfRSkWQR4CnkjhUHDCXg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjkjwyI_5S_RzhhRDgbQGHw,0.0,0.0,0.0,5.354882697510497,1.3263983209196804,1.2547529237996073,-1.0,0.0,0.10344827586206896,0.0
UCjkmCbHStl5-gYgC4UiHLhw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjkvj6H_VsOkj9Yx171kmGw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCjkykJm3w27nuyEbMG9fQoA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjlQQkv7hcGlRLZ4LLwRjiA,0.0,0.0,0.0,-3.6608400276361515,1.31221414447546,-0.40720723062980113,-2.0,0.0,0.08620689655172414,0.0
UCjlTKaj0JT2t9wAeq9dsrzQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UCjleVoEecWRYNq9_wZg86FA,0.0,0.0,0.0,6.439652750102116,1.5323127000231134,0.33314530527415864,-2.0,0.0,0.08620689655172414,0.0
UCjltASTILFXNYGMaq6CakOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjlw42AefvXU3j-KbBHvjBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjlzOLfw91XSY5zjelPF6YQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjmFqg9f3mh41JDmQQz1NAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjnBAIIrj6IXmTkNhVUAJGw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjnIuoDitHov_mWK9xM4e8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjnN1hLgdGq-QxCicQ6B_Vg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjnPXGptN5JVATiZA7uDr_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjnSYk6xubwDQUENpqolp7w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjncm8HdEw5JV0KGfsGumMQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjnm6Dbvmwz7-Ra4eU1MlYw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjnqoT1S9R3HRnMC7JRrrtQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.034482758620689655,0.025
UCjnr3vTqSyJTtzxTYHqHEYw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.017241379310344827,0.025
UCjnv-xaVVLCUyQO8orlSbVQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UCjnzjaJNRMBc5zTbKKZtpvQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjoT632TvN4Vkuo5fp7qOTQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjoedNC3B3g_9FVnezrD3rg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0
UCjolqPx3szlQSsrpvfwBtDw,0.0,0.0,0.0,1.7890024460919687,-0.6676946354884425,-0.9328183227736142,-1.0,0.0,0.10344827586206896,0.0
UCjovdNV9noNZtksCZ0I7BZw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.017241379310344827,0.05
UCjpEy0Dmyhr3DFVSnS5Prvg,0.0,0.0,0.0,-11.567247606947852,2.6736652179520406,-0.4583491676632254,-1.0,0.03125,0.06896551724137931,0.0125
UCjpWK9007IvVhRl8yZhAWnw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjq4ehkpuBjZQnBHrTOTDKw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.05172413793103448,0.008333333333333333
UCjq5Ic_nSBBHfjc43MaNJSQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjq8aroYH4VXfzDxcHx5c5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjqFr3ugoNdfbIEXxCjCLqg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjqVLqBwzHDcqhxA_AMlpJw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjqkDbo69GLct65EguloWmg,0.0,0.0,0.0,6.182477908990432,1.4331193707699708,0.6152402996561173,3.0,0.0,0.1724137931034483,0.0
UCjr5LqpaIw-PGqJhHixeAxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0
UCjrAgY3SY88J9fFRcih2-JQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.05172413793103448,0.008333333333333333
UCjrF6g_I7ZvdXu20-cVX-rQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjrLtNZQp3O3gDFW5Rrg98w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0
UCjrTzgMzXLe5nA8KSJ5obFg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0
UCjrUYr9gm1phmweLHajznmg,0.0,0.0,0.0,-7.2109975539080295,1.2021826392210841,2.377607941364894,-2.0,0.03125,0.05172413793103448,0.016666666666666666
UCjr_Pvx10yCsWXlIJfRWNVQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
UCjrjK-CltF6eadwFs38IaMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0
